stamp_ns,time_gap_ms,go2_x_m,go2_y_m,go2_z_m,go2_yaw_rad,vo_x_m,vo_y_m,vo_z_m,vo_yaw_rad,position_difference_m,yaw_difference_rad
1785126544659822998,0.565567,-0.004098807735439283,1.7636064091707202,0.027201050422400175,-2.6966922905868813,-0.042713423244682906,2.017562674084067,0.23533306393420023,-2.8122376786237253,0.3306112642789729,-0.115545388036844
1785126544693163086,0.64032,0.008408460921557162,1.7605788509107883,0.027909902354318387,-2.6976663745902427,-0.02799464601421775,2.0145132765023286,0.238139941265656,-2.8125626867494096,0.33166933526593245,-0.11489631215916685
1785126544726503174,0.589665,0.019366544767163794,1.7566194333685046,0.02836630850247191,-2.69827625659608,-0.014713271547059774,2.007595880410855,0.2384054668097195,-2.8140014913394547,0.3290396007662756,-0.11572523474337483
1785126544759843018,0.605772,0.029408159391581153,1.7521344795119003,0.028166928802652876,-2.6988933106095234,-0.0038096714385579063,2.001830392300042,0.23811880592967374,-2.814656314208817,0.32791959968462175,-0.11576300359929359
1785126544793182617,0.38752,0.04166980663026953,1.748386127811177,0.02796952604416624,-2.6987360002374334,0.010290284051070025,1.9952189665722697,0.23984318089266404,-2.8160479001513203,0.3268050953504527,-0.11731189991388691
1785126544826522217,0.459662,0.053841121238341526,1.7451278845730058,0.02695657438147003,-2.6953019053790843,0.02975296375458972,1.9912456442066067,0.23179316208644435,-2.813198264076643,0.32111091323815605,-0.11789635869755878
1785126544859861572,0.486987,0.06429223261118851,1.7429037472454936,0.027060763748577896,-2.6967636394928984,0.028067441770091198,1.9862562464213058,0.24975918565618127,-2.813162037159688,0.33185427742720425,-0.1163983976667895
1785126544893200928,0.515741,0.07406579314386999,1.7390384369954281,0.02949318246140521,-2.6981316531518416,0.03744560361888707,1.9792812865083698,0.24902972203264842,-2.8163574724020775,0.327496499568865,-0.1182258192502359
1785126544926540527,2.75546,0.07768780572804153,1.7376597609308428,0.031141166402627915,-2.6973094994262854,0.04725274568658358,1.9730675280758583,0.24951170799982922,-2.8161513028035112,0.3225349642277314,-0.11884180337722583
1785126544959885010,2.831253,0.08701145524134675,1.734895419972949,0.03311857329164414,-2.6957719672365785,0.0582530650171774,1.9692786650727327,0.2494193231717453,-2.813892790533935,0.32023204866234894,-0.11812082329735629
1785126544993229248,2.79236,0.09557207224783472,1.7320886589032987,0.03474716097662995,-2.694236275335594,0.06519655436898163,1.9686092954306236,0.2531507417641068,-2.8108878787132174,0.3233648213558355,-0.11665160337762348
1785126545026573486,0.539094,0.1049056376508786,1.7289719664960679,0.03541032158284908,-2.6935192045618863,0.07331482936214576,1.9640171337561496,0.25325496290793714,-2.8104474912968334,0.32202561633309784,-0.11692828673494704
1785126545059917480,2.85489,0.11376737449849587,1.726428397971798,0.03497760530039505,-2.6929039618155683,0.08094633943174666,1.9605687170569925,0.25575465910308337,-2.809861662938412,0.32348325590355465,-0.11695770112284355
1785126545093261475,0.483852,0.12207854842434024,1.7234667084636413,0.03435173639517551,-2.6927457755268804,0.08974648533753238,1.955340131164966,0.2561286164073172,-2.8104563839819146,0.322483535962065,-0.11771060845503412
1785126545126605225,0.411177,0.13096191848439934,1.7204568036817773,0.033852710267568524,-2.693833310849865,0.09913214245219487,1.9498254553299008,0.2586423277179149,-2.8119287447356225,0.32272819076525,-0.11809543388575738
1785126545159948975,0.269121,0.14119919549559967,1.717591090589493,0.033323466542582836,-2.695230306955898,0.11097266812381207,1.9457416824830127,0.2543888591274712,-2.8133126270221878,0.3191179144721142,-0.11808232006628971
1785126545193292480,3.012901,0.1488857122657385,1.715466160729175,0.03348484340039379,-2.6926771002830896,0.12581799851740907,1.9463634687116904,0.2524221202117813,-2.808890794258574,0.31902855268570174,-0.11621369397548431
1785126545226635986,3.023343,0.1576794698903744,1.7128804652271559,0.03527845905234711,-2.6872525285154487,0.13455604585592817,1.941986273750268,0.25144835539615956,-2.8039070490539193,0.3158379146388228,-0.11665452053847059
1785126545259979248,3.104591,0.16481957106594325,1.7103629195753158,0.036054817847740034,-2.684142893200674,0.14964655251236775,1.9462755006431374,0.25222067248257124,-2.798143800465503,0.3203320825457787,-0.11400090726482892
1785126545293322510,2.99725,0.1709544393596412,1.7077915156104884,0.03614177825012601,-2.6847553374044018,0.1585390914065743,1.9442148698516188,0.2567866545438297,-2.797947540701906,0.323626798535113,-0.11319220329750435
1785126545326665527,3.008396,0.1764981496204469,1.7055719579495694,0.03622585363918438,-2.685808305055152,0.16275056231776686,1.935807023358409,0.25697526946968235,-2.8007898447292208,0.31926084333967986,-0.11498153967406877
1785126545360008545,2.930612,0.18304036175186125,1.7013130708221993,0.036344654084069866,-2.6869929304031683,0.16917671246434837,1.931234112137308,0.25859354514917127,-2.801453591439016,0.3200788271514665,-0.11446066103584761
1785126545393351318,3.086711,0.19040203359256425,1.6965701897363956,0.03610392800663185,-2.6885028521189063,0.1806602274267691,1.9265307939157634,0.2571106605082191,-2.802904421385105,0.3190936509442643,-0.1144015692661986
1785126545426694092,2.989611,0.1978144179833529,1.6920394469259605,0.03586209903261651,-2.687131320894492,0.18826169432020884,1.9217771463058104,0.2557840670245836,-2.802242638911422,0.3181765815568306,-0.11511131801693031
1785126545460036621,0.168791,0.20518660088508664,1.687444723027959,0.035706494059586376,-2.684458475823419,0.19049786307046823,1.9142306387578507,0.2608110377757272,-2.800264039683204,0.3198744537997433,-0.11580556385978502
1785126545493379150,0.255408,0.20931142477778994,1.6833012593857328,0.035927363373135415,-2.685537552756498,0.19187393232878983,1.9057605684961794,0.2660964039326871,-2.802437170955371,0.32057759994252666,-0.11689961819887307
1785126545526721436,0.167984,0.21219182457470004,1.6792965204486008,0.03655067958637802,-2.6849263717465237,0.1954002846767786,1.8997738788360858,0.26618595934697215,-2.8027513333760625,0.3187861086753834,-0.11782496162953882
1785126545560063721,0.302528,0.2149358927011211,1.6740393619393559,0.03733257503589486,-2.6830039859914794,0.19625303327695784,1.8943693052021775,0.26456192497861225,-2.8013574664444696,0.3170607364683479,-0.11835348045299021
1785126545593405762,0.905809,0.2159558328055478,1.66935612720371,0.037836338397102806,-2.6816206163749987,0.19733754098097242,1.8887539051313706,0.26304708200049265,-2.799625379606888,0.3149633387942983,-0.11800476323188924
1785126545626747803,0.435015,0.21634248891915112,1.6649514206527465,0.0380499167186905,-2.6826780372409833,0.19724979711142088,1.8826833957751652,0.2624545445228144,-2.799718978330106,0.3132557754472883,-0.11704094108912289
1785126545660089600,0.130165,0.2170976549879587,1.659897777435114,0.03809086627673154,-2.684094765654458,0.19683531885130306,1.8723606265138397,0.26241783888708425,-2.8023996004182083,0.3096346478430509,-0.11830483476375031
1785126545726772949,0.262669,0.2201632709743503,1.6461964435977872,0.03694408726747524,-2.683756909834758,0.1974165127552207,1.859914735741135,0.26213635025776344,-2.8015246088562327,0.31129484209802777,-0.11776769902147466
1785126545760114502,0.194336,0.2216544477563614,1.6392763246737454,0.03580489069136357,-2.684236209210006,0.19816906503274595,1.8527757237594484,0.26098439729417616,-2.8018552972406234,0.31119024214380037,-0.11761908803061738
1785126545793455811,0.208502,0.22372376537647,1.632883031974504,0.034458167258884044,-2.6851652475372805,0.20006833924656164,1.845226861835631,0.2560356073585713,-2.8026504021336107,0.30780845216889224,-0.11748515459633024
1785126545826797119,0.105366,0.22623019711305312,1.6268825400206008,0.03386247241985394,-2.6830011074016165,0.20905271215755702,1.8399027918151067,0.2550157873797914,-2.8002090462314713,0.307541025526287,-0.11720793882985481
1785126545860138184,0.162214,0.2285485654783845,1.6190095931800121,0.034124824363392155,-2.678300428619227,0.2098684163654337,1.8352020177283406,0.2553812646890886,-2.7949871919437967,0.30990728418119706,-0.11668676332456984
1785126545893479248,0.155882,0.2303796053438017,1.6131123067683921,0.03497526928311444,-2.6765292497584974,0.21329404274297242,1.8324385445060518,0.2587858202179451,-2.79130862596594,0.31382650894928504,-0.1147793762074425
1785126545926820313,0.040592,0.2324624301166714,1.6077952543646883,0.035129974185033386,-2.6775725649798283,0.22113142177151615,1.8245090218317377,0.25731266457929036,-2.792782796974392,0.3105775211935187,-0.1152102319945638
1785126545960163330,0.125767,0.23507150741115035,1.6015166410040922,0.03538347763338321,-2.678385803653916,0.22319767581097139,1.8180618823203414,0.2571583075070201,-2.7935265837179055,0.31018849846353524,-0.11514078006398965
1785126545993506592,0.04142,0.23762298733404585,1.5947037848947758,0.03536133926799301,-2.680538454015468,0.22589445023686094,1.808021776151086,0.2550003129532919,-2.795775693915079,0.306403986164669,-0.11523723989961088
1785126546026849365,0.020743,0.2403175241947459,1.5861568050869608,0.034568188667367036,-2.6834508676539235,0.22924353712220313,1.7987821841890548,0.2563695313249023,-2.7988589078518706,0.30745409516329003,-0.11540804019794713
1785126546060192139,0.059431,0.24312289429940367,1.5764477740626024,0.033495854455057594,-2.684569146646547,0.23178192774658746,1.7891376649033177,0.2558278379000325,-2.8002000855399762,0.30789140626325395,-0.11563093889342912
1785126546093534912,0.040423,0.24662450002510108,1.567212268273595,0.032433763348753815,-2.686336644292679,0.22942623693390746,1.7775632689226912,0.2590775805572398,-2.8018891541373283,0.30969459731526416,-0.11555250984464926
1785126546126877197,0.024589,0.2511146666210636,1.5566731281529256,0.03269168021184045,-2.693000407637201,0.22652003660048323,1.7669462120555475,0.2685160961341541,-2.807224155420008,0.3169113768624735,-0.1142237477828072
1785126546160219727,0.033817,0.254917609237655,1.544357847806427,0.03557854053055554,-2.694404502087222,0.22946049884895084,1.7532171837338077,0.2725837472959553,-2.811443139806855,0.3169254718498957,-0.11703863771963308
1785126546193562012,0.052338,0.25806506588175687,1.5370566347814294,0.03742953500172303,-2.6926895676720366,0.22996695060741193,1.741090775193549,0.27178179922133633,-2.810138074717638,0.31199426001217123,-0.1174485070456015
1785126546226904053,0.044626,0.2606940262211238,1.528637360505128,0.03877952580284162,-2.692937464008955,0.2359450135211903,1.7296724062419042,0.27323129382017336,-2.8096263388844878,0.30983097774506335,-0.11668887487553281
1785126546260246094,7.056038,0.26197449283639196,1.522680254709135,0.03940925705262481,-2.6926959887712476,0.23651738649028753,1.7163041459749184,0.27485786933427236,-2.809550080397331,0.3058992065334175,-0.11685409162608318
1785126546293587891,0.111946,0.2662976984983996,1.5082677305684855,0.039797818594785074,-2.690985525122688,0.23749522482149196,1.703469668745736,0.2740229989806809,-2.8082590986872775,0.3062593905252042,-0.11727357356458956
1785126546326929688,3.210045,0.26956302726581666,1.4963949868819963,0.03893861223612247,-2.688140785378068,0.23890948011513996,1.689298146453854,0.2734235958446766,-2.806238936265546,0.30517941684135286,-0.11809815088747788
1785126546360271240,3.234934,0.27293790046963146,1.488027263466678,0.03717425056677099,-2.685635035351531,0.24896019471566552,1.6808573167330336,0.2721607884881085,-2.802818281165701,0.3049213551396253,-0.11718324581417015
1785126546393612793,3.314808,0.27577935063730713,1.480876643425748,0.036492433117441506,-2.679544183423943,0.25579364767778145,1.6785571503757126,0.26859530392123154,-2.7930970448914474,0.30553028292812845,-0.1135528614675043
1785126546426954102,3.239179,0.2801857590175372,1.4700079334882468,0.03907175890885107,-2.675067211155428,0.2529991811715733,1.664819900092409,0.2744091974848068,-2.789911735230093,0.3067157027976358,-0.11484452407466471
1785126546460295166,3.450264,0.28222992312277345,1.4653955552687934,0.03984508816128793,-2.675462095189778,0.26269449565142666,1.6610199245189907,0.27693038929004776,-2.7877634630819332,0.30799345249914084,-0.11230136789215539
1785126546526977295,3.173929,0.2890217851301593,1.446098137973712,0.03998737943744655,-2.675952215739933,0.26994268414084344,1.6463299297671397,0.2742135339213818,-2.787491527383659,0.3087372248105165,-0.11153931164372599
1785126546560318115,0.139978,0.29162518891333633,1.4379673831444706,0.03998677326214146,-2.674804313964172,0.27371202411032336,1.6376237841864711,0.273633153581253,-2.786173890817872,0.30785417162436984,-0.1113695768537002
1785126546593658691,3.205151,0.2943015264567761,1.4281563275863156,0.03980264898196523,-2.6740855014354343,0.2768355402636627,1.6256244756239775,0.2750197615604537,-2.7863526175945657,0.3076131014974546,-0.11226711615913132
1785126546626999268,3.18214,0.29720888516392047,1.4190957019596435,0.03904403790884624,-2.6746023465348276,0.2772166192448369,1.6142851908293283,0.2735662365856937,-2.7869238921034807,0.30577653430898005,-0.11232154556865304
1785126546660339600,3.151506,0.2994766755870277,1.4118857433485232,0.03841632014315162,-2.6798874465913443,0.2736645189498112,1.606212200419768,0.28965318159838105,-2.7892934579192348,0.3186675381992975,-0.1094060113278905
1785126546693679932,3.107759,0.3026365769793488,1.4015694701137151,0.0386201558255088,-2.6868785902860863,0.2703480908813253,1.594587739750415,0.2994529617876899,-2.7962704730841073,0.32608641709545766,-0.10939188279802092
1785126546727020264,3.119564,0.3039525878975843,1.3915803336453283,0.039648551804113946,-2.6893644414780944,0.2714123940886374,1.582769997458454,0.2949844933733398,-2.802707461414304,0.3206381056879281,-0.11334301993620954
1785126546760360107,3.118983,0.3058894040457755,1.386030671481612,0.04075311085246376,-2.6872356348381117,0.26951927250060204,1.5662457321897207,0.2899303870542791,-2.804951002447589,0.3096604100462252,-0.11771536760947754
1785126546793700195,3.395915,0.3065290349751615,1.3819030055685821,0.04124888062312928,-2.6862847239743526,0.27196136252220143,1.5646831714280052,0.29023970771804475,-2.8014979845434134,0.31080531685900004,-0.11521326056906078
1785126546827039795,3.08444,0.30641172569509634,1.3760665236175826,0.04171821387089051,-2.6879508431764396,0.2772877215307087,1.5589175499080516,0.28894513953801065,-2.802454408994438,0.3088751498726643,-0.11450356581799824
1785126546860379395,3.582558,0.3070847627113199,1.371492915963314,0.041893203279789196,-2.688500965324624,0.2756925027031686,1.5521771709360097,0.2898172230040879,-2.8032057245189113,0.30838059851377153,-0.11470475919428713
1785126546893718994,0.245512,0.3088446936554128,1.3648173218037718,0.041730712069116785,-2.687669140972331,0.2762329825395511,1.5453538037118595,0.28703266237989034,-2.8024029051873076,0.3063168161037244,-0.11473376421497683
1785126546927058594,0.281374,0.3104455670225664,1.3584064136819622,0.04137903980768398,-2.6872476797748357,0.27535136301894253,1.5394122839194455,0.29115193354329105,-2.8018157898680625,0.31045326002497614,-0.11456811009322676
1785126546960406250,3.017813,0.3124313404102701,1.3522467951620443,0.0409959842492551,-2.687374389632652,0.2779167095874633,1.5327104387792143,0.2881200267001907,-2.8022725183104353,0.30794265499555507,-0.11489812867778326
1785126546993749268,3.034323,0.3144890119520586,1.3459440564414507,0.04021639057844118,-2.6880234436805117,0.27919161755402777,1.5263066880514569,0.2893143980646386,-2.8028647521805303,0.30955839879765923,-0.11484130850001861
1785126547027092285,2.996235,0.31688525798404127,1.3404440965341768,0.03972287231053635,-2.686290671328073,0.28785755439835,1.51785962091762,0.2855010762083795,-2.803801878500545,0.30450911542835735,-0.11751120717247199
1785126547060435059,3.06711,0.3180419034922068,1.3370576164418024,0.037687468465092216,-2.680179288754175,0.29021054947992797,1.5131115156218526,0.2863988475771244,-2.798244835898955,0.30598514634286594,-0.1180655471447798
1785126547093777832,0.40253,0.3190337096746604,1.3335651816931753,0.0370606406222812,-2.6752752541094487,0.2907229416702086,1.5097132521207024,0.28601345437526393,-2.7918304247089787,0.306279522292742,-0.11655517059953001
1785126547127120361,0.375995,0.3196661863666332,1.3290077080383065,0.037420155344700376,-2.671317975813844,0.2914444979343775,1.5082320715143702,0.28578597985758464,-2.786503357185581,0.30757668791267706,-0.11518538137173671
1785126547160462891,0.43553,0.3197672020628764,1.3261888046784083,0.037987724617830176,-2.669743892154381,0.2925541399309337,1.507396726492195,0.2830572804781649,-2.7840940875447613,0.3059999164840575,-0.11435019539038027
1785126547193805176,1.394648,0.31953251017847045,1.3235918978738304,0.037979299971631394,-2.6695344546470103,0.2924548152749105,1.5034217691433673,0.28401729909927964,-2.784530216702414,0.3059520896755653,-0.11499576205540363
1785126547227147461,0.36409,0.3195584766228149,1.3210374174276023,0.038038604568461976,-2.6669852093487054,0.29278144392947525,1.4995463940508114,0.28365511924997744,-2.783441106815945,0.3048113129449442,-0.1164558974672394
1785126547260489502,0.392618,0.3199246502845499,1.3178676491514905,0.0383180374758882,-2.6625235229274278,0.29181128963305325,1.4969976356521233,0.28495273824724277,-2.77899706362752,0.30611531934127967,-0.11647354070009229
1785126547293831543,0.380853,0.32014702235423914,1.3149919494954965,0.03827041612540685,-2.6608997184742385,0.29183725497614765,1.4927135216355536,0.2842608350037253,-2.777266592045138,0.30479121757830513,-0.11636687357089937
1785126547327173340,0.449192,0.32033627967404593,1.312240067819423,0.038072327759846085,-2.660799399204044,0.2920060581749802,1.4900668662895153,0.28502527443749515,-2.7765273650715843,0.30563168941895197,-0.1157279658675403
1785126547360514893,2.934538,0.3202719455499274,1.3096859826495713,0.03778989942918489,-2.661036506622546,0.2894403602600421,1.4878645147041436,0.2831319093061058,-2.7766767882008105,0.3047800481446528,-0.11564028157826467
1785126547393856445,0.310006,0.32005890265535386,1.3080149764068276,0.03739014722385517,-2.6605432441327546,0.2876057494067515,1.4856832229762347,0.2842386747042252,-2.7763673715431705,0.3058650168195962,-0.11582412741041592
1785126547427197998,5.701573,0.3196540141971537,1.3060705499492093,0.03608519450171524,-2.6585733626781005,0.28693215570461456,1.4833751302250002,0.28339879216934194,-2.7752485826217645,0.3060582457658752,-0.11667521994366402
1785126547460539307,0.04207,0.3192888632383523,1.3052058897077061,0.03541290262284342,-2.6577796401425315,0.28673646201438285,1.4824124277982176,0.28239379038462825,-2.7740517032704686,0.30571453169103613,-0.11627206312793704
1785126547493880371,0.422481,0.31887921710778383,1.3042651021038683,0.035069309829966464,-2.6568458900020393,0.28531435744290323,1.4814325364492085,0.2828760501931007,-2.7732352753923104,0.30646872624500426,-0.1163893853902711
1785126547527221436,0.550646,0.31841229056910403,1.303616414148117,0.0347592786147391,-2.655135243399465,0.28575962324725485,1.4803840602952596,0.28216121284244594,-2.7719163209511453,0.3058115669284655,-0.11678107755168021
1785126547560562256,2.866718,0.31767698654544746,1.3028428618579504,0.034561734814857435,-2.654059346668397,0.28551350482008625,1.4804001821444577,0.28190605333898483,-2.770533949419625,0.306170383038902,-0.11647460275122823
1785126547593903076,2.797688,0.31714061823137374,1.3023597930199644,0.03442273701545441,-2.6527256677340287,0.2841340381578794,1.4795174341579422,0.2815728410730171,-2.7693718489330488,0.30587160390821605,-0.11664618119902004
1785126547627243652,2.925597,0.31646971726238515,1.30182838803443,0.034304142412022315,-2.6517117508481,0.28285943762181237,1.4793708880069618,0.2812691051198989,-2.768105697837471,0.30601091973868655,-0.11639394698937133
1785126547660584229,3.865641,0.3158843455173811,1.3014618340994981,0.034247240160290904,-2.6512783093270658,0.28201396756637476,1.4795044950694551,0.28120729260787836,-2.767306107054221,0.30632606668829576,-0.11602779772715534
1785126547693924561,0.473299,0.3152502765647662,1.3011434682939844,0.03417050739760001,-2.650136340472298,0.28114819170051847,1.4788281050508487,0.2816387719948294,-2.766375844397133,0.306553950087536,-0.11623950392483495
1785126547727264648,0.576167,0.3146652315654971,1.300834533264304,0.03410043108199666,-2.6492175329756416,0.28071203558247537,1.478804361301469,0.28093546886170556,-2.7656718567373515,0.30619212119966416,-0.11645432376170994
1785126547760604736,0.042459,0.31410576298749177,1.300636644568605,0.033950300660811505,-2.6485000178135576,0.27959269779194823,1.4787065169688665,0.2810812337479512,-2.7650301586048163,0.30655134841386283,-0.11653014079125867
1785126547793944824,1.819503,0.3138449708045166,1.300366637426833,0.033623313183159864,-2.6475104133101994,0.2789905265704208,1.4781122958680135,0.28117685504080714,-2.764421200052546,0.3067427382413843,-0.11691078674234667
1785126547827284668,0.496385,0.3133876487837113,1.3000780162525494,0.03316011628682383,-2.6470960502637793,0.27724031052295595,1.4784393964824107,0.28028535788799464,-2.763600510644529,0.306904377709533,-0.11650446038074991
1785126547860624268,0.597336,0.313069024953544,1.2999381458040495,0.032853001354170845,-2.646109002946782,0.279104821945317,1.4767163940540777,0.2798102788690666,-2.7636841772867045,0.30560106848291924,-0.11757517433992247
1785126547893963867,0.58146,0.31266734872673163,1.2998404637707421,0.03252939914577155,-2.6444193528314988,0.2770723048182323,1.476896675250645,0.28034236384837513,-2.7619125887552527,0.3066385080989632,-0.11749323592375394
1785126547927303467,0.694809,0.31230873846275226,1.2998907296380997,0.03230984377444889,-2.6435026750951973,0.2780768428842103,1.4776827847674265,0.2786068971497288,-2.7610354639652295,0.30568623790310756,-0.11753278887003216
1785126547960642822,0.601203,0.3120647517567287,1.2999024005465123,0.0320894871757138,-2.642477867158878,0.27833413451423233,1.4770518231357046,0.2786073567383523,-2.7604469540568046,0.30543531635510995,-0.11796908689792662
1785126547993985596,2.648268,0.3115776556011835,1.29988673475957,0.0317912676578884,-2.6409664122611107,0.2768109114338582,1.4780694344693466,0.2782199153990393,-2.758582144681676,0.3060798578858023,-0.11761573242056532
1785126548027327881,2.746573,0.311271405085686,1.2999534901369978,0.03154790567594418,-2.639518788040052,0.2762421354277141,1.4779924152498587,0.27778113457693354,-2.7573481256598926,0.30586878167462733,-0.11782933761984049
1785126548060670410,3.858028,0.3110774772241152,1.2999622034516736,0.031321818315701286,-2.638190041373536,0.27733527598280416,1.4779666772810007,0.2793981373022335,-2.75615166059448,0.30719047656099696,-0.11796161922094406
1785126548094012451,2.688551,0.31075408904713353,1.299903043587725,0.0309091368524316,-2.637574112536277,0.2759599612882674,1.4794335474613325,0.278663499933806,-2.7546583503829627,0.30793515157167295,-0.11708423784668565
1785126548127354736,2.603274,0.31059698326858587,1.299862435505526,0.03061651169434971,-2.6373198388485477,0.2751199929241216,1.4789833154790546,0.2766924160530805,-2.7545368471645526,0.30642496176447453,-0.1172170083160049
1785126548160696533,2.685616,0.3104773502766611,1.2998740758006144,0.03043410061440003,-2.6363585685876356,0.27541725935886285,1.4780824328114945,0.27747574905510536,-2.7540656029965755,0.30662192444113096,-0.11770703440893991
1785126548194038330,2.679982,0.31030747334952263,1.2998848900881168,0.030245207725625924,-2.63559548377891,0.27701620672186655,1.477949206112337,0.2766189481128831,-2.753745342285681,0.3058025981368612,-0.11814985850677083
1785126548227380127,2.606159,0.310207988153618,1.300013293013828,0.030032727305829246,-2.634572806813477,0.2758026791009353,1.4787368438169064,0.27744665607249797,-2.7524275937186875,0.30714733443484316,-0.11785478690521067
1785126548260721680,2.612213,0.3099811409709764,1.3000695567117428,0.02978112198072256,-2.6338284860839836,0.2758411034524726,1.478729276491547,0.27646792920273683,-2.7515292988951705,0.306495054594612,-0.11770081281118693
1785126548294062988,2.544125,0.30988486190717135,1.300126996125132,0.02957095065364124,-2.6333578246032516,0.27606679342000406,1.4781604876499672,0.275397947952479,-2.7516745811462813,0.30540219131775903,-0.11831675654302966
1785126548327404297,2.539217,0.309781088928694,1.3002352215889288,0.029349889563678642,-2.6327513121525024,0.27512911292238545,1.478981563786567,0.27558173851250733,-2.750825544633155,0.3062370613216757,-0.11807423248065252
1785126548360745361,0.729873,0.30967477822815626,1.3002234531352168,0.029074660680153894,-2.632382214247964,0.275151787713348,1.4784376399423695,0.2748789341855163,-2.750871839487923,0.3055681169999895,-0.11848962523995876
1785126548394086426,0.785082,0.3096761146941518,1.3002449186282188,0.028788922795443834,-2.6320094168320254,0.273982548982156,1.4789840182379097,0.2750070776693712,-2.749854950963071,0.30634143721024887,-0.11784553413104559
1785126548427427246,0.815965,0.3096590050308046,1.300249952215725,0.02863724648076737,-2.6313640850092708,0.27551547516861724,1.47846391406177,0.2751549100343705,-2.7494378782013467,0.3060995839138647,-0.1180737931920759
1785126548460768066,0.84065,0.3096660317577319,1.30021896487288,0.028627677365460402,-2.631295210651176,0.27593733691499006,1.4793877955125172,0.27496219520530485,-2.7492614273592526,0.306463357365866,-0.11796621670807639
1785126548494108643,0.830521,0.3096408391343152,1.3001965272148572,0.02859595930059145,-2.6311456719876642,0.275673193400663,1.479485186827262,0.27582294051469564,-2.7491474631278345,0.3072774066906623,-0.11800179114017029
1785126548527449219,0.878803,0.3095179178386104,1.3001808076351387,0.028525571883928,-2.630732855273173,0.2743268711573483,1.4797657574039884,0.27454571737758043,-2.748643105947374,0.30661877949453936,-0.11791025067420113
1785126548560789551,0.826944,0.30937276481854226,1.3001251982008635,0.028506531974417194,-2.6306271281323736,0.27499848796063275,1.4790645285286483,0.27495882673414024,-2.7488842598478147,0.3064956907364176,-0.11825713171544106
1785126548594129639,0.837545,0.3092487033873207,1.3001229846252058,0.028487512909651232,-2.630266372659902,0.27514916355513763,1.4791174048010098,0.274574906739534,-2.748634540696534,0.30620383157763187,-0.11836816803663197
1785126548627469727,0.864359,0.30908028508964563,1.30004187931047,0.0284455622870316,-2.6300596809025505,0.27515385297332895,1.479237195306856,0.2741126061114584,-2.748267687286905,0.3059644758670857,-0.11820800638435447
1785126548660809570,0.733095,0.3089859704940251,1.29992205097739,0.028442116140889956,-2.6301103884876613,0.2755546282055804,1.4794004425832479,0.2748650622007415,-2.74865725909399,0.306682924280843,-0.11854687060632864
1785126548694149414,0.900093,0.3089179969566746,1.299805874186299,0.02841683633353108,-2.629470787802869,0.2752951741583771,1.4782211401969962,0.27377974974461816,-2.7482703649347964,0.3052301764835354,-0.11879957713192724
1785126548727489014,0.820322,0.30882459597852,1.2996852299415025,0.02838303581334648,-2.6289500586014607,0.2753868966517333,1.4773109282809298,0.27457535486658907,-2.748158139345596,0.3054171350917486,-0.11920808074413536
1785126548760828613,2.432562,0.3087635713289488,1.2996224757105488,0.02836875823653154,-2.628562841305898,0.27463916252599013,1.4781009151681836,0.27386721789222024,-2.7472513577328677,0.3054316982906324,-0.11868851642696977
1785126548794167969,2.598169,0.3087231994648281,1.2995753108114458,0.028347508378665988,-2.628033289769169,0.2761287342362801,1.4775746037731097,0.27392331388644325,-2.7474102369246087,0.3050469205043396,-0.1193769471554398
1785126548827507324,2.44835,0.30864371296684084,1.2995601795549256,0.02831939082824039,-2.6278611428660423,0.2754124262954951,1.4792822236807728,0.27353697178857944,-2.7465637247745818,0.3058365471467505,-0.11870258190853944
1785126548894185303,2.447702,0.30852209298497846,1.299606229079872,0.028280381447034743,-2.627423606588623,0.275247606092038,1.4790939356166075,0.27393539215845936,-2.7464278067565284,0.3060545908223497,-0.11900420016790525
1785126548927524170,2.444283,0.3084607122280316,1.299656163855398,0.028281979860501162,-2.627577769480461,0.2751563577650647,1.4783275976403607,0.27359177081855146,-2.746594172897864,0.30530239897002376,-0.11901640341740283
1785126548960863037,2.443962,0.3083594012297872,1.2997059603248933,0.028223111172639415,-2.6268263541061376,0.2736640436458193,1.4794821796153064,0.27449733720948577,-2.7455684537471168,0.30687823525020763,-0.11874209964097915
1785126548994285400,2.310078,0.3082731080074443,1.2997894046753253,0.02822262148050784,-2.62619228397747,0.27312966579815773,1.4791364711192037,0.27372080530343607,-2.745013268248836,0.30605520749155474,-0.11882098427136611
1785126549027708496,2.130639,0.308231339816607,1.2998782033763572,0.02817033300963582,-2.6258647682020166,0.2753907129129506,1.4786938961302294,0.2742361948301745,-2.7453614295604747,0.3059443856388883,-0.11949666135845805
1785126549061132568,2.149302,0.3081643672672044,1.2999876075815828,0.028114319256640794,-2.6251666624866052,0.27446947194110694,1.4783768166335238,0.2742183610307751,-2.7451284629093458,0.30581899099758114,-0.11996180042274053
1785126549094557373,1.366369,0.3081284157086105,1.3000782382182228,0.028011892785262515,-2.624811485395572,0.27465329851700415,1.478926281000788,0.2729155353043803,-2.7444580959376297,0.3050983447960311,-0.11964661054205772
1785126549127983398,1.385898,0.30813622535093166,1.3002050582312181,0.02792569425128915,-2.6242399861959744,0.2740952013621845,1.4793109224970706,0.27486572054077474,-2.7436879978289754,0.3069480062037743,-0.119448011633001
1785126549161410156,1.762662,0.30802216688099454,1.3001598660391758,0.02787125912433508,-2.6237758276090304,0.27618486525518915,1.4786364612047032,0.27379769159939166,-2.7438745591327973,0.30552793487110247,-0.12009873152376693
