stamp_ns,elapsed_sec,time_gap_ms,go2_x_m,go2_y_m,go2_yaw_deg,vo_x_m,vo_y_m,vo_yaw_deg,xy_difference_m,yaw_difference_deg
1785126568110579834,76.186006836,0.76293,0.04308970006647029,-0.048515928976300506,-89.48586626026079,-0.2103429111522702,-0.04980578188110838,-97.90159165970334,0.2534358935700808,-8.415725399442557
1785126568143937256,76.219364258,0.702332,0.047925361531167755,-0.049343088252650984,-89.34929471275454,-0.20359979184816157,-0.04452983754415106,-97.69357096115674,0.2515712029721964,-8.3442762484022
1785126568177294678,76.25272168,0.71755,0.05327808187845828,-0.05056236102121565,-89.25053052409594,-0.19868797072615937,-0.04659965310128865,-97.52584374787051,0.251997211729042,-8.275313223774576
1785126568210652100,76.286079102,2.646099,0.057812291111297,-0.05134816606817279,-89.16597189437552,-0.1933538688715549,-0.050122584404810905,-97.38543260645275,0.2511691501178939,-8.219460712077238
1785126568244009521,76.319436523,2.655437,0.06410960708980439,-0.05260177904736135,-89.03908384858894,-0.18660878965053815,-0.051185967916381955,-97.23525355997991,0.25072239426346904,-8.196169711390967
1785126568277366943,76.352793945,2.733678,0.06982413896888331,-0.05408047160703449,-89.01615900766082,-0.18205603233262121,-0.05453331319639236,-97.1351269724125,0.2518805783707436,-8.118967964751663
1785126568310724365,76.386151367,9.408008,0.07445676524980203,-0.05535458868975249,-89.07929160016288,-0.17700171186948546,-0.05718231748304692,-97.17288764147541,0.251465119465291,-8.093596041312544
1785126568344081787,76.419508789,2.856067,0.08046173028218359,-0.057304839057515156,-89.17172786476057,-0.17207488091696463,-0.061373070113095354,-97.2470065400484,0.252569377597268,-8.075278675287837
1785126568377439209,76.452866211,2.729507,0.08505655998696823,-0.0591327893338014,-89.17858186990316,-0.16695870899287518,-0.06460802479505998,-97.28095589805737,0.25207473892149335,-8.102374028154221
1785126568410796631,76.486223633,0.185621,0.08918599957744688,-0.06129358375956849,-89.11173788415826,-0.16592231654430545,-0.0676385962048317,-97.157322231113,0.2551872099800585,-8.04558434695474
1785126568444154053,76.519581055,2.869301,0.0923147953322733,-0.06297007246144973,-89.08034601393346,-0.16211377424913018,-0.07107338746920669,-97.17928997978309,0.25455757842451676,-8.098943965849623
1785126568477511475,76.552938477,2.874586,0.0951905765000732,-0.0647873069192744,-89.04221560682923,-0.159382606819369,-0.07213812914965609,-97.13192409419959,0.2546792890143543,-8.089708487370348
1785126568510868896,76.586295898,2.87248,0.09686362295524314,-0.06623621065664526,-88.91424372751739,-0.15732059721837144,-0.07599976653851037,-97.04580979796907,0.25437166667836036,-8.131566070451678
1785126568544226318,76.61965332,2.829366,0.09874569452226223,-0.06813349784890445,-88.72115429452792,-0.1551787689537884,-0.07774653721323192,-96.92418405647363,0.2541063629219471,-8.203029761945704
1785126568577583740,76.653010742,0.414517,0.09989545180330457,-0.06992346407250907,-88.45746284143449,-0.15519793581950203,-0.07956252652619132,-96.68762238225543,0.25527543542978326,-8.230159540820933
1785126568610941162,76.686368164,0.357733,0.10019051638940818,-0.07130765820760257,-88.06352443739198,-0.15275989836946713,-0.0811553860599622,-96.44324121455693,0.2531420353685677,-8.37971677716496
1785126568644298584,76.719725586,0.294274,0.09983173098895329,-0.07237510942928653,-87.55173842014364,-0.15321462884083126,-0.08380867085158222,-95.9857014687214,0.2533045332201976,-8.433963048577763
1785126568677656006,76.753083008,0.398184,0.09957311132486613,-0.07322478220860139,-86.94242642179415,-0.15049802017955605,-0.08577740044895656,-95.52205681221449,0.2503859801118867,-8.579630390420327
1785126568711013428,76.78644043,0.387892,0.09864945059886387,-0.07372478911741784,-86.1348067230291,-0.14994797990359493,-0.08434766706709192,-94.79201739750826,0.24882429139527054,-8.657210674479158
1785126568744370850,76.819797852,0.21619,0.09814113454674127,-0.07407674102176093,-85.23138851038534,-0.15266929872790944,-0.08473059228311663,-93.86736013440763,0.2510366068646505,-8.635971624022279
1785126568777728271,76.853155273,0.170852,0.09770120780735528,-0.07451383231551253,-84.28865480147846,-0.14860220962174697,-0.08391026953259732,-93.04679088267066,0.24648258857296432,-8.758136081192193
1785126568811085449,76.886512451,0.239243,0.09768594772606475,-0.07461484841888348,-83.21329059873588,-0.14929547397602597,-0.08471154691762955,-91.9396718831776,0.24718771406880347,-8.72638128444172
1785126568844442871,76.919869873,0.155041,0.09777388922494577,-0.07447735061607977,-81.93240778968573,-0.14969336476735184,-0.08608426415276157,-90.72756141044856,0.24773930297862784,-8.795153620762834
1785126568877800293,76.953227295,0.268011,0.0980754692125225,-0.07438309602059248,-80.65516350910494,-0.14653535789688685,-0.08477517338894697,-89.52609028377458,0.24483147675733857,-8.87092677466963
1785126568911157715,76.986584717,0.26511,0.09764937071939911,-0.0744467812242554,-79.27848557544947,-0.1455480346931083,-0.08415620635522691,-88.17994105433985,0.24339114802257997,-8.901455478890377
1785126568944515137,77.019942139,0.071236,0.0977874686331505,-0.07444664496732767,-77.81924032574724,-0.14296234553497608,-0.0824709679059572,-86.82069037382146,0.24088350458387742,-9.00145004807422
1785126568977872559,77.053299561,0.003485,0.09789504301393158,-0.07436448669392265,-76.38175914244835,-0.14724987630536,-0.08345705712116074,-85.12880973990382,0.24531348577898496,-8.747050597455472
1785126569011229980,77.086656982,0.027764,0.09866424174269525,-0.07428601016611447,-74.87230766251427,-0.14449013125143648,-0.08250547469153095,-83.73998612531331,0.24329325659223258,-8.86767846279904
1785126569044587646,77.120014648,0.014005,0.09989816295541992,-0.07405881827103587,-73.29274083476969,-0.1455718037745451,-0.07957223389975132,-82.1771960378623,0.2455318763792292,-8.884455203092617
1785126569077945313,77.153372315,0.016704,0.09967546446665873,-0.07614916290714964,-72.00859342781769,-0.1400477502461345,-0.0812006538766646,-80.9011136417093,0.23977643177187172,-8.892520213891611
1785126569111302979,77.186729981,0.154288,0.10072234186053804,-0.07567252386331863,-71.49316191134066,-0.13148242721684142,-0.07830868972596892,-80.64124184882975,0.2322197324792502,-9.14807993748908
1785126569144660400,77.220087402,0.105928,0.10209825545889585,-0.07450938180945862,-71.49741789148204,-0.12910915741727377,-0.07731783978860758,-80.65580486546729,0.23122446930442336,-9.158386973985252
1785126569178018066,77.253445068,0.089046,0.10375763274414918,-0.07421882477205946,-71.43054800396071,-0.12638467759487224,-0.07682180115213413,-80.61449601939717,0.23015703007776597,-9.183948015436455
1785126569211375732,77.286802734,0.202579,0.1052714226251034,-0.0738167809228176,-71.2500210300518,-0.12495704571675044,-0.07574718171929984,-80.4424081222208,0.23023656113282934,-9.192387092169001
1785126569244733154,77.320160156,0.209056,0.10673539845579338,-0.07349396386944627,-71.13978919328466,-0.12376969691499379,-0.07568856599617993,-80.32076656712609,0.2305155423618771,-9.180977373841428
1785126569278090820,77.353517822,0.186214,0.10854307321516624,-0.07302037378567475,-71.12244913610692,-0.12261877228620983,-0.07638445561065832,-80.26398819325546,0.23118632282669158,-9.141539057148533
1785126569311448242,77.386875244,0.308563,0.1106592755784506,-0.07261174958551336,-71.08794067946718,-0.12203203373976756,-0.0751433413787565,-80.20370619873114,0.23270508028239156,-9.115765519263963
1785126569344805908,77.42023291,0.212049,0.11299350119628154,-0.0723549428757538,-71.07863500368843,-0.11912090235599071,-0.07387153580448412,-80.19753579988553,0.23211935806937467,-9.118900796197103
1785126569378163574,77.453590576,0.269792,0.11490795435344459,-0.07146304530104708,-71.04221453694818,-0.11452571038831925,-0.07312779933461869,-80.16128497078246,0.2294397043295436,-9.119070433834278
1785126569411520996,77.486947998,0.297012,0.11781418158249753,-0.07048468753954129,-70.83484089379404,-0.1095851710358111,-0.07130498861660309,-79.96330253019663,0.22740083215565174,-9.128461636402594
1785126569444878662,77.520305664,0.30874,0.1232478426129685,-0.06971435297719444,-70.72035983739515,-0.1043252303884687,-0.07066873274448796,-79.77024854777575,0.22757507419763195,-9.049888710380602
1785126569478236328,77.55366333,0.233923,0.1307236121614543,-0.06849233088534608,-70.77730084618702,-0.10001592637236038,-0.06852015322168632,-79.69945037632964,0.23073954021120904,-8.922149530142619
1785126569511593750,77.587020752,0.42589,0.13787919022828285,-0.06750417987320573,-70.80859525965025,-0.09022965309858541,-0.07507268435768052,-79.67453492387689,0.22823436784159665,-8.865939664226651
1785126569544951416,77.620378418,0.450016,0.1455768999667536,-0.06661187140844424,-70.94787104843098,-0.08328679610948686,-0.07815412819578,-79.76765205825583,0.22915456590132033,-8.819781009824847
1785126569578309082,77.653736084,0.488924,0.15325371145931738,-0.06575291395570207,-71.01557320336846,-0.07709891191715428,-0.07938811253660898,-79.89016181955594,0.2307558227580907,-8.874588616187491
1785126569611666504,77.687093506,0.459638,0.1582744796353993,-0.06460059036655799,-70.859351150688,-0.06582267281784632,-0.07924245554544398,-79.90254560358403,0.22457497178797528,-9.043194452896032
1785126569645024170,77.720451172,0.479711,0.16378003870319133,-0.06462808244457915,-70.78490108778438,-0.05836102434316852,-0.07950581925675423,-79.81851800134874,0.22263871842969984,-9.033616913564357
1785126569678381592,77.753808594,2.815193,0.17030824175047266,-0.06510765590649445,-70.61238677561622,-0.051244711730294164,-0.07891460787416585,-79.67945005941107,0.22198275410195362,-9.06706328379485
1785126569745096924,77.820523926,2.971504,0.18527362962751123,-0.06329819858503341,-70.35466608492517,-0.03571121368304202,-0.08406023954014598,-79.42565908803925,0.22195802152121363,-9.070993003114072
1785126569778454346,77.853881348,2.785974,0.19308772901888732,-0.062314130529342315,-70.3170346594937,-0.02873141003788812,-0.08597846172158016,-79.43626246243387,0.22307785865626603,-9.119227802940166
1785126569811812012,77.887239014,2.709873,0.19977063292453903,-0.060848678361600156,-70.23780467466132,-0.01715148514199113,-0.0808334409722362,-79.58114921986359,0.21784075845229958,-9.34334454520227
1785126569845169678,77.92059668,2.686224,0.20482171990981365,-0.05957465500821227,-69.95632690775383,-0.01088277774531546,-0.07853768618697889,-79.25306930684702,0.21653643310107995,-9.296742399093189
1785126569878527100,77.953954102,2.833765,0.212900403360718,-0.057956426976476016,-69.78628406825943,-0.005762286851733087,-0.07922802329089777,-78.96810851605767,0.21969490868181282,-9.181824447798233
1785126569911884766,77.987311768,2.556915,0.21857054890183159,-0.056464483223031006,-69.80875804933767,-0.0008061428720647881,-0.0747129663826697,-78.94863670672136,0.22013436812839277,-9.139878657383687
1785126569945242188,78.02066919,2.580002,0.2237210405178442,-0.05506748876541388,-69.88630952323457,0.007037166908857421,-0.07268298999617319,-78.97204040497647,0.21739872806851065,-9.085730881741885
1785126569978599854,78.054026856,2.613334,0.23103572680669235,-0.05302796430758516,-70.0567135919701,0.015107738810105437,-0.07149675901145161,-79.08995893262015,0.21671638696247164,-9.033245340650057
1785126570011957520,78.087384522,0.836867,0.23879784051711972,-0.05164888714718638,-70.18367626061536,0.023473396341322523,-0.07077508917031376,-79.16684040508999,0.21617221806570214,-8.983164144474628
1785126570045314941,78.120741943,0.844297,0.24844527383012507,-0.0502116873431437,-70.24855076915338,0.032862602808884464,-0.07075517216735538,-79.1409752832504,0.21655928244565062,-8.892424514097021
1785126570078672607,78.154099609,0.870092,0.2565867580477865,-0.0483513268818188,-70.3243377278172,0.04554238430941213,-0.07119195467768721,-79.20254006138924,0.21227675794757195,-8.878202333572055
1785126570112030029,78.187457031,0.845813,0.2661590338567849,-0.04641497068091405,-70.68873018466968,0.05390232127008988,-0.07547033028803558,-79.42532209069917,0.21423614531635415,-8.736591906029496
1785126570145387695,78.220814697,0.81248,0.2775692185395613,-0.04393397367822276,-70.98735262633036,0.06330901525570577,-0.0738177373800485,-79.79183648238438,0.21633417216016904,-8.804483856054018
1785126570178745117,78.254172119,0.963678,0.28747666183892157,-0.04225035314896089,-70.92973514911198,0.0752111691848151,-0.07589644881184834,-79.89274607033767,0.214915562780006,-8.963010921225688
1785126570212102783,78.287529785,1.003778,0.29373080952788977,-0.040160742434268426,-70.80817004362308,0.08574446351220781,-0.07628097421745123,-79.788376819321,0.21109948193452732,-8.980206775697926
1785126570245460449,78.320887451,1.03911,0.3022991869510956,-0.040161540044539284,-70.76836012909176,0.09648734287537294,-0.07556316826796755,-79.78781846519975,0.2088343612596342,-9.019458336107984
1785126570278817871,78.354244873,0.971677,0.3112135287765523,-0.03914591653293156,-70.72070100795597,0.10567088568579279,-0.07523538292566233,-79.73305513794399,0.20868691313363993,-9.012354129988015
1785126570312175537,78.387602539,1.117397,0.3203887833931162,-0.03779136681716558,-70.60304578241096,0.11642001929280531,-0.07595489353278116,-79.69812923994732,0.20750834079617567,-9.095083457536356
1785126570345532959,78.420959961,1.058786,0.3251384489576006,-0.03706941676487632,-70.43465461753338,0.12671461150004487,-0.06680279257409366,-79.70964604295311,0.20063921079488584,-9.274991425419735
1785126570378890625,78.454317627,1.143232,0.33157085393222596,-0.03587663250954576,-69.99901628379811,0.13324464712293435,-0.06972060038633635,-79.04964135326632,0.20119318693486402,-9.050625069468213
1785126570412248047,78.487675049,1.06364,0.33706757307896645,-0.03399681639450203,-69.7726621721101,0.13758969427857154,-0.07209944089574742,-78.80845462109123,0.20308430299899582,-9.035792448981116
1785126570445605713,78.521032715,1.128059,0.3385443816636009,-0.03388957150927585,-69.66227560867415,0.14280698177993884,-0.06757603528993643,-78.72291137001609,0.1986149731396462,-9.060635761341931
1785126570478963379,78.554390381,2.145144,0.3423109738476961,-0.03434026890470507,-69.63663253579465,0.14481686650893208,-0.06927150644508959,-78.664378822864,0.20055950186824362,-9.02774628706935
1785126570512320801,78.587747803,2.120308,0.34343920736690126,-0.03513942842978843,-69.56851998924478,0.14703438320906445,-0.06815105646001691,-78.62851984378722,0.19915979146825036,-9.059999854542442
1785126570545678467,78.621105469,2.140051,0.34418390288227235,-0.035774582465139204,-69.41788285698674,0.1485441328725962,-0.07130943666757818,-78.47123307711861,0.19884075405365864,-9.053350220131874
1785126570579035889,78.654462891,2.021994,0.34505583915874394,-0.0363521780470894,-69.18074019219682,0.14947806949781547,-0.07245031215345044,-78.24910938911493,0.19888121900145328,-9.06836919691811
1785126570612393555,78.687820557,2.024094,0.3460523626281513,-0.036994698341994425,-68.89803270765708,0.15079616568691495,-0.07230831875020567,-78.00151179064437,0.19842387515188314,-9.103479082987297
1785126570645750977,78.721177979,2.092718,0.34758660578288314,-0.036908345232903955,-68.64866091769495,0.14940881896449024,-0.06986086388574599,-77.71671082318592,0.20089873985120535,-9.06804990549097
1785126570679108643,78.754535645,2.007795,0.3486260488363363,-0.03694250718322864,-68.37780613013402,0.1514885626290909,-0.0733932823058285,-77.44533418285474,0.200479044977649,-9.067528052720714
1785126570712466064,78.787893066,1.997504,0.3499489845568368,-0.036904081709784126,-68.15001910888151,0.15244050617684865,-0.07451883937330359,-77.20269817017574,0.2010583721859489,-9.05267906129423
1785126570745823730,78.821250732,2.135503,0.35142735335028835,-0.0367437936005629,-67.93517477479494,0.1545819717284345,-0.07400192215484176,-77.00413127331966,0.2003403913573607,-9.06895649852471
1785126570779181152,78.854608154,1.910395,0.3525774573947017,-0.036715362731802786,-67.66001810398201,0.15592329691439671,-0.07386457259423077,-76.7700592061654,0.2001322628353966,-9.110041102183388
1785126570812538818,78.88796582,2.025267,0.35322046890071934,-0.03675099142529428,-67.39436213776233,0.1565097556154635,-0.0738077132323591,-76.51534577758594,0.20017069054254752,-9.120983639823597
1785126570845896240,78.921323242,1.900773,0.3535780380511111,-0.03688046919970378,-67.12854522216908,0.15631706247630708,-0.07277507260191539,-76.25823294653799,0.2005001621897735,-9.129687724368912
1785126570879253906,78.954680908,1.9198,0.3538779365768063,-0.03690191179435248,-66.89679856057462,0.15615087123148794,-0.0736748107493599,-76.00368950234177,0.20111747429705598,-9.106890941767137
1785126570912611328,78.98803833,1.739516,0.3541679092164977,-0.03689849180760063,-66.74907852358842,0.1559568173337121,-0.07380976504347748,-75.82542430216546,0.2016186475434741,-9.076345778577034
1785126570945968994,79.021395996,1.779286,0.354510627465468,-0.03690157083956033,-66.61213688231494,0.15652673606454473,-0.07451080178458637,-75.69837197033458,0.2015243794346701,-9.086235088019642
1785126570979326416,79.054753418,1.741814,0.3549074247247683,-0.036993321424075326,-66.49670619749524,0.15664773055681558,-0.07332574733865531,-75.59331044832649,0.20156128473595464,-9.09660425083124
1785126571012684082,79.088111084,1.699091,0.35524201011663975,-0.0370836541818888,-66.33889011386921,0.15850073789033037,-0.07367955742775728,-75.50499132072727,0.20011593722541876,-9.166101206858064
1785126571046041504,79.121468506,1.585564,0.3555603232230429,-0.037225533692323814,-66.11293912684093,0.1569239471294859,-0.0724377817874757,-75.23386431702676,0.20173327024438864,-9.120925190185833
1785126571079399170,79.154826172,1.626765,0.3559592534031501,-0.03741387388363249,-65.88048363296693,0.15670938816390578,-0.07290047124176266,-74.98594733994098,0.20238529440133507,-9.105463706974042
1785126571112756592,79.188183594,1.146561,0.35634627319464535,-0.037574999955458516,-65.66660327744228,0.15681753860126993,-0.0728335500257455,-74.77841191563694,0.20262004165800723,-9.111808638194649
1785126571146114258,79.22154126,1.709751,0.35675284404896174,-0.037749274955844486,-65.3756390411561,0.15767243931061056,-0.07321611745803204,-74.51676160613792,0.20221499565526957,-9.141122564981814
1785126571179471680,79.254898682,1.554636,0.35727955351433904,-0.03799481653232609,-65.08054612301359,0.15746320006604037,-0.07357041060018324,-74.22850215750829,0.20295861154101438,-9.147956034494692
1785126571212829346,79.288256348,1.554352,0.35768829002729075,-0.038244362502905666,-64.7988504525912,0.1576422134374315,-0.07402622903992606,-73.95041520848918,0.20322099973149665,-9.15156475589797
1785126571246187012,79.321614014,1.437243,0.3581902040263508,-0.03841353095494229,-64.55081741187585,0.15842603053180174,-0.07431270680902419,-73.7057899032204,0.20296422305165657,-9.15497249134455
1785126571279544434,79.354971436,1.555458,0.3588005511515774,-0.03852229492459333,-64.29251087036458,0.16099780561946908,-0.07406379312094542,-73.51981072254183,0.20097045612248904,-9.227299852177243
1785126571312902100,79.388329102,1.455753,0.35922634185777524,-0.03864574461958062,-64.0089875787963,0.1597691867058139,-0.0748301448845067,-73.19392323814455,0.20271277109211933,-9.184935659348259
1785126571346259521,79.421686523,1.477172,0.3597744770121091,-0.03877480790523283,-63.75982805290495,0.1604890026831904,-0.07540715402232863,-72.94671422653434,0.2026243545592306,-9.186886173629397
1785126571379617188,79.45504419,1.377466,0.36028733084017206,-0.038863647115044336,-63.49618387406724,0.15906080165668565,-0.07522436097784987,-72.65889620154584,0.20448525022564665,-9.1627123274786
1785126571412974609,79.488401611,1.335465,0.3608249691448284,-0.038871879167788115,-63.208492932285246,0.16029645501159687,-0.07405796060713651,-72.42679590705062,0.20359210521908286,-9.21830297476537
