stamp_ns,time_gap_ms,go2_x_m,go2_y_m,go2_z_m,go2_yaw_rad,vo_x_m,vo_y_m,vo_z_m,vo_yaw_rad,position_difference_m,yaw_difference_rad
1785119653749968994,0.814426,1.786833530067103,1.54100698765304,0.04790301798270079,1.4939154926757365,1.8459255673197794,1.8018315913442275,0.1555281617634863,1.513698686276802,0.2882785360223191,0.019783193601065507
1785119653783326416,2.608828,1.7839286331407214,1.557027635235251,0.04817747131670842,1.5236051245757005,1.8330352411399098,1.8209755383501804,0.15762142871691578,1.5367198559663382,0.2899274638929064,0.01311473139063768
1785119653816683594,2.612201,1.7804300796924075,1.5732881042183327,0.04767869192154421,1.5524863384017047,1.8255664903898199,1.84177080826121,0.1528545301615145,1.5659361585647296,0.29185992340556316,0.013449820163024873
1785119653850041016,2.625831,1.7806585890115618,1.591376566524008,0.045345365545040144,1.584138804031633,1.8467565647357618,1.8423353102520967,0.14442430960348385,1.606344995703851,0.27778745580776976,0.022206191672217823
1785119653883398438,2.629686,1.7733586257338494,1.6049022794770473,0.04467838954620662,1.613289216505389,1.8455358536397921,1.8719967288553654,0.15086610421016675,1.6382684712972966,0.29635253982790144,0.024979254791907653
1785119653916755615,2.594195,1.7703062800362748,1.6186341591897158,0.04744373346272444,1.6436194943128317,1.8337920192059987,1.8821929815379548,0.15112813715362824,1.6666219476493844,0.2902484237412068,0.02300245333655271
1785119653950113037,0.678298,1.767449732539597,1.631137751676433,0.04861264427943347,1.6724884753290232,1.8274772992179598,1.8979663688236421,0.15302000257949688,1.694266685179109,0.2927485544921017,0.021778209850085828
1785119653983470459,0.701385,1.7614982508103953,1.6432570535305946,0.04837132648254262,1.7007856340813918,1.8235342183872492,1.9118411122049501,0.15138648504010938,1.722943854558732,0.2942753485085469,0.02215822047734006
1785119654016827637,0.715417,1.755328709651764,1.6566430979465658,0.04758507921943091,1.7274310241893753,1.813769468532676,1.9231855902777644,0.15107624171444323,1.74883203219767,0.2918400987377728,0.021401008008294697
1785119654050185059,0.623824,1.7487925310874723,1.6689285910952028,0.04642918319058894,1.7540984468949463,1.8064604958968247,1.935147998192089,0.14983789584992238,1.7746607886706214,0.2913618518854706,0.020562341775675064
1785119654083542480,0.78281,1.7421062938558947,1.680622142917972,0.0452068551926577,1.776789921918401,1.8016552225501057,1.9491725617209974,0.14678591384249853,1.800212284544054,0.29322978618158213,0.023422362625653115
1785119654116899658,0.519561,1.731808282026547,1.6941973712900407,0.04380521193808756,1.804737908148195,1.7900718724588176,1.9642306294652994,0.14461434218413866,1.8221968038983598,0.2940664673705089,0.017458895750164904
1785119654150257080,0.480182,1.722854412649697,1.7052951393216271,0.041822743731746624,1.828196313673258,1.7771253193701002,1.9777313259421585,0.14911170762170134,1.8438417815167754,0.2977880603200399,0.01564546784351739
1785119654183614258,0.380727,1.7137657525785588,1.7175608355907914,0.03988095418383687,1.8506050536545702,1.7696140992836542,1.9989036684021808,0.1640129417728536,1.8708464187575458,0.31254052176770575,0.020241365102975584
1785119654216971680,0.430278,1.7031239587064262,1.7270596712605306,0.04282824417218485,1.8714625561332017,1.757470126510245,2.0066098725884975,0.1608724760685914,1.8917606310029629,0.3082795187836524,0.020298074869761207
1785119654250329102,2.973188,1.6960827466945059,1.733817370355302,0.047046116114462674,1.895084364645814,1.7387932367436407,2.007650362186405,0.1638738465810898,1.9111054043287221,0.3007613871184148,0.016021039682908134
1785119654283686279,2.97489,1.6868895079777586,1.7425905584751455,0.04980705590733984,1.920631532543969,1.727402076419878,2.012985194160828,0.16795697488076672,1.9356746069807984,0.2978488384446003,0.015043074436829507
1785119654317043701,2.957764,1.677729387510901,1.7509608405013994,0.05074915118413842,1.9439215668959813,1.7110216782518366,2.0223571767585975,0.16760213556254352,1.9580472508097941,0.2973532712359978,0.014125683913812859
1785119654350400879,2.913215,1.6663762147701837,1.7608441104592316,0.05084872156318595,1.9678025569390336,1.7013667773870647,2.034837969323715,0.16794361118669052,1.9841788654150307,0.3000136452624065,0.016376308475997137
1785119654383758301,3.079194,1.653953323440058,1.7708528917638249,0.05007503979520067,1.9921592945967173,1.6871571815803172,2.037673672686415,0.16484516972840133,2.0062153657865385,0.29234912014990394,0.014056071189821218
1785119654417115723,3.016292,1.6452903526728062,1.7829593325709068,0.04863123023084086,2.0179872803584833,1.6606639994852725,2.0253744879054727,0.1389557641150507,2.020552509900904,0.2591524222800087,0.002565229542420777
1785119654450472900,3.168436,1.6318361490287974,1.7914737366640874,0.04629741978300323,2.0471160439914153,1.6597056013659752,2.0458060689449042,0.1474105990696166,2.054185528618503,0.2751100082556447,0.007069484627087785
1785119654483830322,3.065241,1.6216171919602809,1.799840199554333,0.04869332642777346,2.0728240220846383,1.6465409623730967,2.0553710453365848,0.1442537709265856,2.0811735763272305,0.2739507365031061,0.008349554242592205
1785119654517187500,3.249574,1.6127885855635067,1.8093522772635917,0.05027140073250609,2.096952141960405,1.6329188347485266,2.063419593092683,0.14926233745552536,2.104059660086664,0.2734129357915442,0.0071075181262587606
1785119654550544922,3.153054,1.60281986500564,1.8169163035985245,0.050451382052699494,2.118899041185202,1.6173700413222252,2.0770559408418046,0.1460503583341545,2.1260758278533656,0.27753108431664236,0.007176786668163793
1785119654583902100,2.962831,1.5906719482672735,1.824731333384335,0.049967371930395604,2.137922308600706,1.603601747727311,2.0849463628169254,0.14243629158301993,2.1448482048016517,0.2764589343074378,0.006925896200945747
1785119654617259521,3.235144,1.5792929830138682,1.8324997842954451,0.04890346807288664,2.1568133637735123,1.5927374519807533,2.0917120687771744,0.142691342167692,2.1632259850816844,0.2759853755170037,0.006412621308172107
1785119654650616943,3.304637,1.563813153832595,1.8427057816852972,0.047422792015006016,2.1787217879868557,1.5812621750074907,2.1035067498606574,0.13441310423949987,2.1824326563692793,0.2754794507074569,0.0037108683824236266
1785119654683974365,3.306988,1.551982555353823,1.8499464764914952,0.04632192136250464,2.1942917777994504,1.5662445832835037,2.11315013847382,0.1345030391099038,2.1988304833867685,0.27794870506759617,0.004538705587318059
1785119654717332031,1.31004,1.5385785178008184,1.8570137504022828,0.04467232611065276,2.2117677619376495,1.5492557353519858,2.1220731070751824,0.13326028100230014,2.214784454407278,0.2796753319232337,0.0030166924696284347
1785119654750689453,3.25492,1.5221732465475628,1.868773945233901,0.041974359640644374,2.2298464183769062,1.5291287938385028,2.148973415767448,0.13718818667466992,2.236598790521162,0.2960165464697233,0.006752372144255947
1785119654784046875,0.000487,1.5104237239275833,1.8725796474609717,0.04389502435041281,2.241579263777977,1.5147047901173163,2.1542306163374634,0.13374850115588913,2.2505461526449175,0.2956674535535144,0.008966888866940526
1785119654817404541,0.096616,1.49776659712456,1.877334598500848,0.04870319650938509,2.2583006322014247,1.4931198024974217,2.1585431425686052,0.13983883929974172,2.2643459223837623,0.29564428515333424,0.00604529018233757
1785119654850761963,0.19107,1.4853469417062983,1.8832213135582383,0.051282121062397504,2.275112362160485,1.4780703859137378,2.166194959209363,0.1349330800663983,2.282854989601099,0.2951686218749879,0.007742627440613603
1785119654884119385,0.140327,1.4707416594776004,1.8894164859838347,0.051905536005605254,2.2908596064635782,1.462619766812865,2.170273940757963,0.1368767274945264,2.299333934457305,0.293542123767111,0.008474327993726938
1785119654917476807,3.125014,1.4516542096544314,1.8974360045130294,0.05134226625466601,2.3098607969217264,1.4441036447645668,2.1811962951372785,0.13479327997486182,2.3189939283878895,0.2958732587717969,0.009133131466163125
1785119654950834473,3.310935,1.4346131142519494,1.9045780253062623,0.05004747215636057,2.3250573854814625,1.4272163812022924,2.1832258580613395,0.12931496616293103,2.334992267401271,0.28979762242811974,0.009934881919808626
1785119654984191895,3.226733,1.4196864854661002,1.9155730953305135,0.04843070523804306,2.3470260267623115,1.4225663665422912,2.1528529085374197,0.12649941682311866,2.3453637470483533,0.24980938172749045,-0.0016622797139582701
1785119655017549316,3.115591,1.401713965037551,1.9228948784905058,0.0472444499164239,2.367983693498194,1.40392817936393,2.1656702289674628,0.12443368094905256,2.368414139270054,0.25476057570138466,0.00043044577186002186
1785119655050906982,3.183971,1.3865519962951953,1.929578355649179,0.05009966765584028,2.3869634855158917,1.3761888643312479,2.187735630161838,0.11314769637297588,2.3887072864525516,0.2659466615940557,0.0017438009366599339
1785119655084264404,0.377089,1.3756284686188183,1.9360201840360405,0.05160404550878663,2.4015971682333315,1.3555824242019783,2.202430761708452,0.11081965103534601,2.4068103649696035,0.27364745153278336,0.005213196736272074
1785119655117621826,0.338505,1.3595172384232468,1.943703731656033,0.05225641103663946,2.4145880961964923,1.3401193674298888,2.213950306078273,0.11033173401807905,2.4219601036298526,0.2770960691266276,0.007372007433360306
1785119655150979248,0.331393,1.3450072809465887,1.949828379268893,0.05208431827208887,2.425128778999978,1.3233300535929549,2.219592009146762,0.10632783128332468,2.431708202171322,0.2760157185640432,0.006579423171344079
1785119655184336914,0.373401,1.3292368063120725,1.9568107272711996,0.051191855091484426,2.437847479227821,1.3026361845510983,2.2332758169527667,0.10773274492033846,2.444563413599083,0.28343854909547134,0.006715934371261945
1785119655217694336,0.437337,1.3118154970978022,1.9645309219351843,0.04977756879296898,2.451117657440046,1.2843585002606541,2.2382916168105926,0.10817701601681103,2.4560319633391683,0.2812637555214534,0.00491430589912234
1785119655251051758,2.979161,1.2908849993094833,1.9734214332856677,0.04813740109190768,2.467382655303165,1.2687606407552576,2.2336900091153318,0.1028275511232661,2.4660927890628814,0.26687118862157083,-0.0012898662402833772
1785119655284409424,2.832488,1.2742133839051217,1.9828210057756095,0.04588558015269209,2.481566258067103,1.242438058688998,2.2524727411782504,0.09932569507475807,2.4811425644064635,0.27672653573723266,-0.00042369366063965685
1785119655317766846,2.846276,1.2563646203750578,1.9870993345723733,0.04431515460501766,2.491781088415173,1.2154174891147231,2.2649557410719283,0.09873512413740776,2.49317559620348,0.28608107814954015,0.0013945077883068537
1785119655351124268,0.60678,1.244036873227577,1.9902889991875479,0.049378440801795535,2.503164753002705,1.1933403895449428,2.2691186623667194,0.10505234838614298,2.503469857533647,0.2888177600358128,0.0003051045309421241
1785119655384481689,0.489518,1.2283492543755892,1.996116598807552,0.05350441603795769,2.5178566954999653,1.1802393734783276,2.2754041338314113,0.10840908566532884,2.5206541733617973,0.28867041865515575,0.002797477861832043
1785119655417839355,0.108809,1.2113438469432918,2.00267519492129,0.05460456901738289,2.5321927091152965,1.1611932172091686,2.2809778718784233,0.10761432262880591,2.5357624248595294,0.2877107916679165,0.0035697157442329264
1785119655451196777,0.686776,1.1919141440673093,2.0094132048424846,0.05419014330398185,2.547626399627504,1.1414382943059505,2.287464615185509,0.10272541369391901,2.551600714568117,0.28673344882434026,0.003974314940613066
1785119655484554199,0.520877,1.1724878360947375,2.015771066164108,0.05330375272567969,2.5622109014311136,1.1215388900695005,2.2874506326608555,0.09961438996927142,2.564796342268337,0.2802681877681638,0.0025854408372234516
1785119655517911621,0.560971,1.1530355557485685,2.0224360147401295,0.05139236869845688,2.5777132841782544,1.0974327124623213,2.2939118367785576,0.0945309132442329,2.5802935663141184,0.28044916145084686,0.0025802821358640315
1785119655551269287,2.611858,1.1303671520539775,2.0325242299101705,0.0474449012347629,2.5958193595610637,1.0815209720786307,2.2943341669111756,0.09270718882009109,2.5955815878777946,0.27014638085325376,-0.0002377716832691057
1785119655584626709,2.577247,1.1121289358190745,2.0377747537133932,0.045989631224162456,2.6150359098035674,1.0586248814779207,2.3013262066625955,0.0935585044587319,2.611230138989947,0.27310227000774495,-0.0038057708136203243
1785119655617984131,2.599618,1.0962104416329357,2.042379502270315,0.048633722798061454,2.6331766070472784,1.0312288081611156,2.3140666517275266,0.09339061992856042,2.631651038364715,0.282912883604832,-0.0015255686825632608
1785119655651341553,2.534489,1.0795973874847438,2.0487547834027526,0.04962716703012371,2.6478643264956383,1.0155910277678224,2.31791460594207,0.09046904197137136,2.6475856314057356,0.2796638748611004,-0.0002786950899027474
1785119655684698975,2.531111,1.0615986311132237,2.053265341142223,0.049395420914418474,2.6579833656453893,0.9999531842004927,2.3184926437263824,0.08632520470161202,2.656459238690474,0.27478990536718856,-0.001524126954915328
1785119655718056396,2.388021,1.042597773769468,2.057784846859876,0.048756175866282794,2.6671318252542107,0.9787186825734816,2.3289942863565742,0.08947271641130759,2.666293970208519,0.2815900123194946,-0.0008378550456917822
1785119655751413818,2.448062,1.0242074386702107,2.0622368167692873,0.047814410683334405,2.67515917069373,0.9532714182441426,2.3378456324032597,0.08294507543899239,2.674122472063381,0.28675128919539833,-0.0010366986303491643
1785119655784771240,2.426565,1.002265441633096,2.0676620185259345,0.04661493394865789,2.684112346421622,0.9334856013883234,2.3353167948839095,0.08102210333101494,2.6803441972253537,0.2784844682136516,-0.0037681491962682223
1785119655818128662,2.352615,0.9840462324121342,2.0738007289993377,0.045585559655815996,2.693076918447254,0.903435685976652,2.348997451575144,0.07892001499718372,2.692561591739638,0.2886909805068355,-0.0005153267076156709
1785119655851485840,2.519711,0.9627030013301129,2.0810364203235645,0.04324867093018697,2.697354036419432,0.8741478950369692,2.3809367130233396,0.08971658109613749,2.707943526487689,0.3161351911559224,0.010589490068257046
1785119655884843262,0.091616,0.948348654910135,2.081259653628264,0.04654836657110836,2.696959180697498,0.854144866963453,2.374684510665056,0.08357363234504835,2.7042218264578692,0.3103922851750603,0.007262645760371278
1785119655918200684,0.99895,0.9316685771877439,2.0850857255878577,0.051456235024673606,2.6973578493808574,0.8313642404163424,2.3834353181690484,0.08614002178383151,2.706110237459281,0.31666449821927933,0.00875238807842349
1785119655951558105,0.895993,0.9140512095127988,2.0901600530920446,0.05309650504521589,2.6982942350037193,0.8142678322777057,2.3768056985126855,0.08350266488514245,2.70333626841331,0.30503603552247377,0.0050420334095906405
1785119655984915527,1.074847,0.8946078347193793,2.0957966575276314,0.05265468706621669,2.6999085123041935,0.7905810220839806,2.388229969074978,0.08429557123527333,2.706565120853172,0.3119935335878413,0.0066566085489783156
1785119656018272949,1.052952,0.8777466869157116,2.1006126495425184,0.05171079276997506,2.7009188383827443,0.7664706660299152,2.392881818457887,0.0816388962610595,2.7074694661856022,0.3141644653700183,0.006550627802857978
1785119656051630371,2.218349,0.8525090123154505,2.108544982059664,0.05028847476819967,2.7030127839981497,0.7426287361134594,2.3956313956452826,0.07557797401672128,2.7084989581217704,0.30843450315410514,0.005486174123620735
1785119656084987549,2.42693,0.8327843296809352,2.115214242107258,0.048690235128302534,2.70585318822052,0.71970464076064,2.402450535821077,0.0690557478840687,2.7114822176076423,0.30936460460525717,0.005629029387122397
1785119656118344971,2.214698,0.8130010664143715,2.1228676504846815,0.04533733753304088,2.7077175829095577,0.6955573538176191,2.415317776278404,0.06569482798318513,2.714162907341583,0.3158077407580449,0.006445324432025501
1785119656151702393,2.236115,0.7934277924830814,2.129462139316246,0.04374510566217723,2.7111790046961146,0.6753175677759184,2.4169493199060956,0.06363672510055882,2.7160909131639217,0.31143952977706413,0.004911908467807091
1785119656185059814,2.049633,0.7782679288912884,2.136264577125902,0.04705227722341936,2.7162478028895856,0.6507300537795292,2.430264002751188,0.06969592299622104,2.7233991964423647,0.32126983448482194,0.007151393552779162
1785119656218417236,2.130178,0.7638294994641049,2.1428968830663133,0.04893738526511218,2.7176303991482764,0.6328467735659644,2.4292507823600022,0.06867002808473278,2.7235728147575267,0.31550658838929857,0.00594241560925024
1785119656251774414,1.983993,0.7457367901687433,2.149177805778379,0.049245558171479964,2.715554041124458,0.6105787835281106,2.4421856088635843,0.0580546020415822,2.7225967533822657,0.3227984799868071,0.007042712257807615
1785119656285131836,2.037597,0.726320971431429,2.1558389059349032,0.04887704913436233,2.7123629471994377,0.5899116393295067,2.450939876470729,0.05765791016955783,2.719277809980812,0.32522175852208624,0.00691486278137443
1785119656318489258,1.94505,0.7087618400404829,2.1622135256800914,0.04827861542826141,2.7105618340542246,0.5669603713154662,2.4580878402572908,0.05607828403163176,2.7160252251250836,0.32819217143225987,0.005463391070859025
1785119656351846680,2.045384,0.6871092254844009,2.1703154210050664,0.047198918074652096,2.710127824722034,0.543436260864747,2.4616849809899697,0.04519883456553478,2.713221810559627,0.32487250050202765,0.003093985837592683
1785119656385204102,1.048137,0.6691123964006782,2.1783386340348687,0.046305128903259565,2.7106547315061404,0.5137222581310287,2.48008389187091,0.05088282621440223,2.7169488063530594,0.3394366671570299,0.006294074846918907
1785119656418561279,1.398169,0.6479544696965774,2.188610846540942,0.044508863114198056,2.7109499706939193,0.4856123866328099,2.5085082434647474,0.054866311872939645,2.7233631911709013,0.358882394715734,0.012413220476982012
1785119656451918701,1.467828,0.6299555425098765,2.191236767637722,0.04843719316134571,2.707838250794117,0.4694473064123932,2.4994959190611765,0.05613912836499506,2.714787630309238,0.3476289949030648,0.006949379515120757
1785119656485276123,1.497432,0.6143243512677763,2.196877254675385,0.05294251283492724,2.7076297140637586,0.44687190175015773,2.5064328598157304,0.05637808507107599,2.7140841072444526,0.35196135964029607,0.0064543931806939625
1785119656518633545,1.497233,0.5958899247332405,2.205212541871449,0.05396079188604661,2.70936823106257,0.4270980489908574,2.510721566634031,0.050741169967355164,2.7146946349839487,0.3490513250129777,0.00532640392137873
1785119656551990723,1.558065,0.5765211671611796,2.213179655663969,0.05281896032365624,2.7111895349433195,0.4048233045853562,2.5211211327163356,0.04456523023743078,2.7168788344290973,0.35267014810249503,0.005689299485777788
1785119656585348145,1.680812,0.5533241164969526,2.223156003825033,0.05085722077755908,2.7129228084815273,0.3827036041280658,2.528839591948635,0.04241814034948181,2.7180781646903265,0.350178573541576,0.0051553562087991445
1785119656618705566,3.871839,0.5331166688925782,2.2326745421387746,0.048779349375338975,2.7153955688627995,0.36068135740153723,2.5331557952672865,0.034186894742156984,2.7187274804838633,0.3467504287854806,0.0033319116210637216
1785119656652062988,1.707435,0.5152217737217868,2.241272448340005,0.04603629639307599,2.7152832420682693,0.33520764301225886,2.5568295151522755,0.027979306862567586,2.721521873781077,0.363740848051433,0.006238631712807584
1785119656685420654,1.754358,0.49408597381170294,2.2475674878920384,0.04315175220248408,2.7113677901614213,0.30679284822225117,2.566130146955756,0.052043492831789474,2.7162421449482927,0.3696484082127654,0.004874354786871482
1785119656718778076,1.597677,0.483284733356786,2.2575182248947874,0.04438318204371581,2.711771256790875,0.2885571066109665,2.563462760867201,0.033388709320794546,2.716320189134295,0.362824731984866,0.00454893234342002
1785119656752135742,1.61885,0.469791949871253,2.2645897519320397,0.048332836210876536,2.709804434806939,0.2700611020710438,2.576749639150064,0.03042101840245785,2.7167924370912924,0.37102161657801275,0.006988002284353367
1785119656785493408,1.774607,0.4539619749027295,2.270019568478704,0.050294005115511325,2.7040924045929935,0.2529405450939323,2.5811844921046254,0.026424716760058045,2.709383484881627,0.371218221352474,0.005291080288633677
1785119656818850830,1.74556,0.43499007235497544,2.276796663476025,0.05068492077983227,2.6976369138774867,0.23269304093637128,2.5878216116313038,0.025516787453471152,2.702134862727957,0.3718790693638285,0.00449794885047039
1785119656852208496,1.739407,0.4189552163801199,2.2824233895988413,0.049976875537291326,2.6948104000896724,0.21245520769398257,2.5921438933383834,0.023925912602939074,2.6978407597931855,0.3731590769281346,0.0030303597035130636
1785119656885565918,1.800483,0.3984411260011424,2.290060761724014,0.0480303266889453,2.6943188561418006,0.1933182085042445,2.594131885198225,0.018457526941296782,2.6944741679584197,0.36797990420432264,0.000155311816619097
1785119656918923584,1.825324,0.37978020428289055,2.2978413121096644,0.04598250436869521,2.694964179485097,0.1617403418431753,2.618744140142157,0.018785008791497092,2.6997028690398834,0.3889212136379978,0.004738689554786291
1785119656952281006,1.866134,0.3627607830402045,2.3073718507642256,0.045134574915389275,2.695123384394205,0.13645991509321576,2.6358893908428733,0.01963075118593785,2.7047403870714666,0.3997327882444837,0.00961700267726151
1785119656985638672,1.652318,0.3424578810839242,2.31184402234403,0.04515179732829966,2.6943047843102295,0.12615508133656686,2.630580179419974,0.010388316158744242,2.700139815385337,0.38676625839014495,0.005835031075107633
1785119657018996094,1.444461,0.3264283722781887,2.3176932636841094,0.05060671793356702,2.692501135358714,0.09909933050281228,2.6415500299173758,0.02151111491764968,2.6990438760346014,0.3967470886905652,0.0065427406758873366
1785119657052353760,1.330451,0.3103056164547991,2.3249589289800308,0.05329874150281264,2.691666943648261,0.08005472887672453,2.647177630459587,0.020665642507198344,2.697783164668451,0.3973729758850242,0.00611622102019016
1785119657085711182,1.467263,0.29227573744368346,2.33282760700341,0.05340310379076142,2.6921657917492396,0.060630325860199,2.652573667725764,0.01900329681504936,2.6970632005975608,0.3963338072573563,0.0048974088483211276
1785119657119068848,1.29341,0.2738621134104523,2.340452564199649,0.0520524855498614,2.693188592545703,0.040753835431119746,2.660776220439306,0.015680872237583923,2.6984415843039824,0.39783113033568596,0.005252991758279535
1785119657152426514,1.255933,0.2548533075764729,2.349220994363394,0.0501650073672474,2.695640626547147,0.019645415527201074,2.6679045368654206,0.011745805252066638,2.7000977445117034,0.39794219157444205,0.004457117964556279
1785119657185783936,1.242779,0.23539657075735604,2.3588146638339453,0.04821745207633284,2.6980737948444666,-0.00043050915905504993,2.6750792533038563,0.005333661546143222,2.7018506024343414,0.3968333676301803,0.0037768075898747533
1785119657219141602,1.217461,0.21726296438478576,2.3659187846804515,0.04533832843998173,2.699129902824939,-0.02777041530823443,2.7036584962614536,0.001989126920952431,2.7074650294549953,0.41950997987525845,0.008335126630056422
1785119657252499023,1.183567,0.20884244012030617,2.3693721192163393,0.04374066508822286,2.6991846306990817,-0.049554429641627165,2.709889163413904,-0.002067046347374353,2.7078411691749005,0.42990597357884996,0.00865653847581882
1785119657285856689,1.209985,0.18743166881660414,2.383271180902808,0.04676499730963764,2.706201921596905,-0.06666750499614324,2.709371897133914,0.0013761574086535928,2.7131289605435964,0.4158944746523067,0.006927038946691333
1785119657319214111,1.080961,0.17516569739338536,2.3883248316121946,0.048377597618882405,2.7080941392255307,-0.08195135883431763,2.7089836192502887,-0.0009084356451642494,2.713624249164641,0.413956944340395,0.005530109939110517
1785119657352571777,1.0771,0.15866013734058554,2.3944536347649796,0.049540096348063785,2.7062842859296596,-0.0969053836052842,2.707756550943015,-0.0008062472210299276,2.7080878034151494,0.40743982021001834,0.0018035174854897917
1785119657385929199,1.152877,0.1431957388376427,2.3998608739587675,0.04936709959406241,2.703328121692472,-0.11813440282121644,2.722558089432598,-0.003659503729724645,2.706842823173547,0.418615284568136,0.003514701481075022
1785119657419286865,1.028854,0.12631109040040905,2.4059131013485398,0.04825657871267702,2.701166453701535,-0.13575845480237833,2.725817741381843,-0.007226162765049842,2.7026135588887406,0.4172502364762871,0.0014471051872053664
1785119657452644531,1.029762,0.1085005962411215,2.4121211587973996,0.04641027075607801,2.700399828684471,-0.15420370632691294,2.729633552961894,-0.012318546639810558,2.6994301965901593,0.4162652339897558,-0.0009696320943115566
1785119657486001953,2.312669,0.09437948883429872,2.4179171444203265,0.045093681632450526,2.700112039768694,-0.1817910491200268,2.7549348417223576,-0.009501091717237063,2.705770997684535,0.43912604523741106,0.005658957915841256
1785119657519359619,2.280051,0.07867976366558418,2.42466112778835,0.04448417646934247,2.6991614353865745,-0.2027186244083225,2.7689593763828384,-0.012902286411132318,2.7084133564994706,0.4483520301256115,0.009251921112896078
1785119657552717041,2.25911,0.06402538976810336,2.428567448466685,0.04437993624823659,2.6981554417411204,-0.2169875944182853,2.7714588174618178,-0.013222318865208289,2.7075402491829013,0.4470579470346661,0.009384807441780831
1785119657586074707,2.388856,0.055027352024636676,2.430325384842412,0.04409221685720317,2.6963361031465194,-0.22464744977451978,2.759782478893355,-0.014568232163199368,2.6994317488298747,0.4361204189913202,0.0030956456833552974
1785119657619432129,2.407731,0.04566027306844152,2.434386575366037,0.048941619591654204,2.6943754111979477,-0.23662919960344675,2.765578563587929,-0.014430985247182861,2.6980364205470777,0.43976307995078656,0.003661009349130051
1785119657652789551,2.320748,0.036362324266514395,2.438784119429106,0.0504780521686831,2.694032038074732,-0.24640005047592572,2.7718103551831255,-0.014838717011189245,2.6984188761052925,0.441732175199603,0.004386838030560725
1785119657686146973,2.522014,0.02637467644818636,2.4434715842918715,0.05090780958644342,2.6943697293085576,-0.2537604346900071,2.7743200263198573,-0.015873231034384216,2.6977074113460926,0.4386297749482519,0.003337682037535039
1785119657719504395,2.481761,0.018012709994757688,2.4483834186974023,0.05108574304153085,2.6943769487984324,-0.26213490739128936,2.7786251140830647,-0.016761370943958017,2.697214922444207,0.4383440381417723,0.0028379736457746496
1785119657752861816,2.315146,0.011200812593578557,2.4521001341921123,0.0510231765194338,2.6941206750555122,-0.2723349673101685,2.789367399035301,-0.014594530301217322,2.6989864440850866,0.4454743874442534,0.004865769029574363
1785119657786219238,2.508067,0.004851837150755739,2.455539662602369,0.050837518439019826,2.6952016442747304,-0.27645125859005,2.7878611605762744,-0.016262118913480464,2.6986971808279128,0.44053532323959954,0.0034955365531823546
1785119657819576660,2.550545,-0.0009679278929879007,2.458638400591585,0.05005311979340199,2.69808590112232,-0.28417460817037743,2.791304010359088,-0.014919007049940761,2.700865188094502,0.4416942482558174,0.0027792869721818825
1785119657852934082,2.526505,-0.00541810437443681,2.4605903151250037,0.049357685496700145,2.701263865416348,-0.28871855443447936,2.793680818225665,-0.016249851099942557,2.7048535230720856,0.4421682678781397,0.0035896576557377102
1785119657886291504,2.667451,-0.009352185404053198,2.461872990257945,0.048631559023746496,2.7050257157636515,-0.294111661160514,2.7959180726787642,-0.016712947889666457,2.708577454993609,0.44378370937471706,0.003551739229957551
1785119657919648926,2.696817,-0.013221473657457848,2.4628297951423823,0.047648140784403846,2.7076712698322063,-0.2970619157502181,2.7971654230238334,-0.017951491594607363,2.711679078252803,0.4434512604633785,0.004007808420596781
1785119657953006348,2.697572,-0.01662147676905059,2.4638341064798377,0.046468764015805145,2.7091396342469367,-0.30229752122832465,2.80298521207511,-0.0194531202511084,2.7150782081597002,0.44830789601533116,0.005938573912763534
1785119657986363770,0.52538,-0.018191411254518407,2.4638113647120803,0.04506920320877529,2.7112470338760803,-0.30310679988843137,2.8015816005222067,-0.019692916204402503,2.717903653847846,0.446609049382711,0.006656619971765476
1785119658019721191,2.770846,-0.01908092570435651,2.4633627548169432,0.0440556619288352,2.714145997533966,-0.3059810811451088,2.804374971238022,-0.02183801933868271,2.722250286206689,0.45049196238260436,0.008104288672722948
1785119658053078369,0.540277,-0.019370566161093533,2.4644299667917653,0.042333312234726694,2.7212786254174652,-0.3039005463284196,2.793134019079924,-0.019657392387783572,2.725742073106004,0.439142927831328,0.004463447688538569
1785119658086435791,0.510434,-0.019535277883435193,2.464699388735288,0.04184559323250844,2.731335853302179,-0.3039880131698293,2.794263109187336,-0.01922070156051598,2.7366480201208145,0.4396074348891925,0.005312166818635333
1785119658119793213,0.528037,-0.019711071335762602,2.464333534026748,0.04169491650929469,2.739743183617697,-0.30343048451507665,2.7934217502699368,-0.019680401861891926,2.745748842638582,0.4388196545166392,0.0060056590208850125
1785119658153150635,0.469108,-0.019079171133591994,2.4636663394973395,0.04170150434817412,2.748175359398276,-0.3022278454387503,2.791840276549144,-0.01898455217563196,2.754640287989804,0.43766894129839856,0.006464928591528363
1785119658186508057,0.403502,-0.01868976305503239,2.462542067616606,0.0416963695269238,2.7564681366120203,-0.3013157719271826,2.7916595128549546,-0.019543983661670154,2.763537521171814,0.438116576392496,0.007069384559793779
1785119658219865479,2.972068,-0.018167255475691053,2.4616545701211727,0.04191942582801124,2.7641034828896536,-0.3001618614005045,2.789888538974768,-0.018143891204349005,2.7721241861830856,0.43688224744546844,0.008020703293432074
1785119658253222900,2.963286,-0.01759764043717027,2.4608699917125647,0.04231246362797164,2.773482979021399,-0.30012244279024053,2.790166466193077,-0.01710319643468712,2.782198171185534,0.4379345301647469,0.008715192164134855
